,user,posts,date,time
0,alainlicious,"Itâ€™s been a while since I had yogurt beverages, and just tried @heyyogurtsg Chinese New Year series comprising Mango Pomelo ğŸ¥­, Mandarin Orange ğŸŠ, Dragonfruit Lychee ğŸ’œ and Avocado Brown Sugar ğŸ¥‘.They are offering FREE Delivery with min spend of $25 via @foodpandasg till end of Jan, or you can go to any nearest Hey Yogurt store to try the Niu drinks, available from now till 28 Feb 2021.",2021-01-27,08:37:21
1,alainlicious,......#foursquare #foursquarefind #stayathome #eatathome #takeaway #foodpandasg #delivery #supportlocal #supportlocalbiz #chinesenewyear #cny2021 #sweettooth #desserts #yogurt #yogurtdrink #yogurtsmoothie #heyyogurt #heyyogurtsg,2021-01-27,08:44:48
2,thornyflavours,Yummm! â¤ï¸,2021-01-28,11:41:07
3,helmimira,"After Helmi got terminated with his previous job during pandemic period, it feel disaster and stress out. Worried if we can't manage our financial. Thank god all is well after he started to work as FT rider.For the first few week, he shared his feelings on how he endure with unreliable people. I got pissed off the way he keep sighing. I told him just stay calm and work as per normal. At the end of the day, you will deserve the good deed you've been through.It is true, some of them don't care about rider situation. Especially when they said, Why you so late, you got no change ah, don't become rider la if you cannot deliver on time. ğŸ˜‘To those no sense of humor, you don't work as a rider. Please don't blindly blame. You wouldn't know what they have been through. Be it waiting time to collect your order or while on the road. If you feel not right, you can always message or call to check the status.To all rider, ride safe and smile behind the mask. If customer not happy with your service, talk to them in a nice way. If you get the crazy wild boar, then you guys start the tactic move back sir! Hehe..Moral of the story, don't sigh and stay cool. ğŸ‘Glad that he still continue with his job. ğŸ¤²â¤ğŸ#iamproudofyou #frontliner #foodpanda #foodpandasg #hustledemihasil #iloveyouhusband ğŸ˜˜",2020-08-19,13:49:43
4,naem_rohman,Stay strong and ride safe bro.,2020-08-19,14:52:09
5,leanbento,"â€œmy most astounding record was to polish up 26 regular sized mooncakes in three weeks. It got to a point that I didnâ€™t bother cutting them up.â€.â€œAssuming that a regular-sized yolk mooncake contains 800kcal, I had consumed a total of 20,800kcal in addition to my regular meals in a span of three weeks.â€.This mooncake monster is none other than Lean Bentoâ€™s owner and founder Charles Ng. ğŸ˜ˆ.Find out more about the clean and lean mid-autumn treat he has in store for all fellow health foodies at charleswanmushi.com. ğŸ˜______Enter promo code LEANCORE at the checkout. Promo valid until 30 September 2020. *Applies to Islandwide and same-day deliveries.*Except Seasonal Specials and Multiple Location Delivery Bundles.Go to leanbento.com/order.Call 67504504 or order@leanbento.com for humanised assistance. ğŸ’ğŸ»â€â™€ï¸ğŸ’ğŸ»â€â™‚ï¸______Islandwide delivery ğŸššğŸ±ğŸ’¨#leanbento #bungkussg #startasterdelivery #foodpandasg #grabfoodsg #deliveroosg #sgfood #vegetariansg #lazadasg #halalcertified #halalsg #sgsme #stayhomemakansg #hawkersunited2020 #sgmakan #sgbrand #sgbrands #enterprisesg #asmesg #supportlocal #sgunited #mooncakesg #sgmidautumnfestival #halalmooncake",2020-09-05,10:21:44
6,maskon__sg,Keep it coming! Have you thought about going green and using reusable face mask? â™»ï¸ğŸ˜·,2020-09-05,10:22:33
7,himari_jasmine,U selling those mooncake?,2020-09-05,10:39:22
8,leanbento,"Hi @himari_jasmine , yes we would be. More details about our protein moon bites are our bossâ€™ blog post at charleswanmushi.com :)",2020-09-05,15:39:26
9,leanbento,Hi @himari_jasmine itâ€™s out!https://www.instagram.com/p/CE1SdlcgS70/?igshid=1beso3xq2579b,2020-09-07,10:52:37
10,iamhnhm,ğŸ˜,2020-09-05,10:47:25
11,weijian.wj,ğŸ˜±,2020-09-05,11:26:12
12,rusly.tjohnardi,Yumssss,2020-09-06,02:43:28
13,elim03,ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2020-09-06,10:11:21
14,kira.lim.corgi,"I'm heading out ğŸ›´for work soon ğŸ™‚ Dinner time is peak hour so I can earn more ğŸ’° easily.Hope you enjoy going to work as much as I do. If you're having #mondayblues just think about the #money ğŸ¤‘ğŸ¤‘ and those who have lost their jobs. çœ‹åœ¨é’±çš„ä»½ä¸Š,å»åšå·¥å§!#mondaymotivation #mondayvibes #positivevibes #thinkpositive#ä¸ºäº†é’± #foodpandasg #sgfooddelivery",2020-11-16,08:29:58
15,kira.lim.corgi,#corgi #corgicommunity #dog #cutepet #cutedog #puppy #pembrokewelshcorgi #cutecorgi #prettycorgi #corgination #corgi_ig #myfavcorgi #sgdog #sgpet #sgcorgi #corgismile #corgilife,2020-11-16,08:37:46
16,yoshi_corgi_yoshi,No off day ah?? How to date u out ğŸ˜‚,2020-11-16,08:55:20
17,kira.lim.corgi,@yoshi_corgi_yoshi you don't sleep so early then we can date after my work ends. I will bring you lots of food ğŸ˜‹ğŸ˜†,2020-11-16,08:57:46
18,yoshi_corgi_yoshi,@kira.lim.corgi å¥½æ»´ğŸ˜‰åˆ«æ¬ºéª—æˆ‘çš„è‚šå­å“¦ğŸ˜‚,2020-11-16,09:01:02
19,kira.lim.corgi,@yoshi_corgi_yoshi ä¸ä¼šå•¦ã€‚æˆ‘å“ªæ•¢æ‹¿ä½ è‚šå­å¼€ç©ç¬‘ğŸ˜„,2020-11-16,09:08:07
20,lil_pumpkin_ho,Waaa...very hardworking ğŸ‘ğŸ‘ğŸ‘,2020-11-16,08:59:42
21,kira.lim.corgi,@lil_pumpkin_ho Money is my biggest motivation ğŸ’ªğŸ»,2020-11-16,09:41:28
22,lil_pumpkin_ho,"@kira.lim.corgi ğŸ˜‚ğŸ˜…Jiayou !! For me , treats is my best motivation",2020-11-16,12:06:00
23,wolfy_brownie_maya,I order 20 ğŸ— liao. What time u deliver? @kira.lim.corgi ğŸ˜‚,2020-11-16,09:06:04
24,kira.lim.corgi,@wolfy_brownie_maya Oops just now I rang your doorbell but you never open door. So I eat on your behalf. Your 20ğŸ—in my tummy liao (burp),2020-11-16,09:09:42
25,yukaparis.sg,So cuteâ£,2020-11-16,10:01:43
26,thestumpylegs,You deliver to Sengkang?,2020-11-16,11:50:21
27,kira.lim.corgi,@thestumpylegs You want me to deliver what to your heart?,2020-11-16,12:51:49
28,thestumpylegs,@kira.lim.corgi Deliver yourself to my heart ğŸ’‹,2020-11-16,12:57:35
29,kira.lim.corgi,@thestumpylegs sorry uncle. æˆ‘ä¸å–èº«. I only deliver food food ğŸ˜‹,2020-11-16,14:13:00
30,moca_hachi,Work hard! ğŸ’ªğŸ»,2020-11-16,12:21:36
31,dogshopcw,Wha hardworking wor! Everyday work!,2020-11-16,13:49:55
32,kira.lim.corgi,@dogshopcw bo bian. I need money to buy alot of food for myself ğŸ˜‚,2020-11-16,14:11:17
33,dogshopcw,@kira.lim.corgi buy or steal? â˜ºï¸â˜ºï¸â˜ºï¸,2020-11-16,15:12:23
34,kira.lim.corgi,@dogshopcw buy and steal someğŸ˜‰ğŸ¤£,2020-11-16,15:32:56
35,cocothemoodycorgi,ğŸ’¯ğŸ’¯ğŸ’¯Kira is our best employee idol ğŸ’“ğŸ’“ğŸ’“,2020-11-16,15:06:56
36,cocothemoodycorgi,@kira.lim.corgi I will halp to let foodpanda company about your achiebment yeah ğŸ˜ğŸ˜ğŸ‘ğŸ»ğŸ‘ğŸ» donâ€™t forget to share some 20% commission once award is received ğŸ¤ªğŸ˜ğŸ¤­ğŸ¤£ğŸ¤â™¥ï¸â™¥ï¸,2020-11-17,00:32:43
37,kira.lim.corgi,@cocothemoodycorgi No problem ğŸ˜‰,2020-11-17,07:27:19
38,cocothemoodycorgi,@kira.lim.corgi ğŸ˜˜â™¥ï¸â™¥ï¸â™¥ï¸,2020-11-17,16:00:08
39,winnie.loves,"Yummy food at your convenience!Whipped up a quick and simple meal with these Ready to cook meals from @foodpandasg pandamart!@foodpandasg pandamart is really convenient and easy to use! You can basically find almost anything you need on there!From now till 20th Dec, enjoy $4 off your pandamart purchases (min $20) when you use [HOHOHO]",2020-12-17,10:41:52
40,insta_travel_shotz,Excellent setting ğŸ‘ŒğŸ‘Œ,2020-12-17,15:09:47
41,estherksz,Your flatlay ğŸ’¯,2020-12-17,15:12:28
42,winnie.loves,@estherksz â¤ï¸â¤ï¸ thanks dear,2020-12-18,03:27:26
43,jessmetez,"Oooooo, I want to eat ALL of the pasta!",2020-12-17,15:31:07
44,lindaminjukim,This spread ğŸ¤©ğŸ¤© looks so delicious,2020-12-17,15:59:21
45,defeatingdarkness2,Pasta looks amazing,2020-12-17,16:56:42
46,goanniewhere,This looks soo good!!,2020-12-17,17:06:19
47,kristythebee,Everything looks so delicious ğŸ˜‹,2020-12-17,17:40:33
48,jetlagjules,That looks so incredibly delicious ğŸ˜,2020-12-17,18:45:08
49,alexisjetsets,"Youâ€™ve made me crave for pasta! Perhaps, I should order one for myself this weekend ğŸ˜‚",2020-12-17,20:07:04
50,samanthahansen,Looks delish!,2020-12-17,20:45:30
51,thecarryonchronicles,Yum! Love the way you set this up ğŸ˜,2020-12-18,00:04:44
52,winnie.loves,@thecarryonchronicles thank you dear â¤ï¸,2020-12-18,00:28:09
53,jenni_life886,Delicious âœ¨âœ¨,2020-12-18,00:57:15
54,xncnadia,Looks so good omgğŸ˜â¤ï¸,2020-12-18,04:48:08
55,arthurthechubbyboy,Looks yummy,2020-12-18,05:42:12
56,jan_twentii,Looks so yummy and beautiful photo as always!ğŸ˜ I love to use foodpanda too!,2020-12-18,06:55:07
57,efolium_global,ğŸ˜ğŸ˜,2020-12-18,07:05:06
58,appleohhh,@winnie.loves Looks sooo delicious! ğŸ¤¤ğŸ‘ğŸ» loving your flatlay! ğŸ˜,2020-12-18,08:10:09
59,adamba12,This looks like an ideal meal!,2020-12-18,11:46:15
60,florithewanderingsoul,Okay this looks really delish ğŸ˜,2020-12-18,18:38:57
61,irenebaby88,"Hey dear, please check your inbox ~~~",2020-12-19,18:11:26
62,meligatorr,Mmmm it looks absolutely delicious â™¥ï¸,2020-12-19,22:36:19
63,tamarkask,Wow this looks so yummy. ğŸ,2020-12-21,15:30:40
64,eileensneko,Omg you seem like a great cook! It looks so good ğŸ˜ğŸ˜ğŸ˜,2020-12-22,11:21:33
65,xchubbykitty,Looks delicious ğŸ’–,2020-12-17,11:21:59
66,applelaikwan,Look so attractive ğŸ˜ğŸ˜ğŸ˜‹ğŸ˜‹,2020-12-17,11:23:09
67,mintfuljourney,Looks so yummy babe ğŸ˜ gimme!,2020-12-17,11:23:25
68,wanderlustchix,Looks yummy ğŸ¤¤,2020-12-17,11:25:20
69,winnie.loves,@wanderlustchix thank you dear â¤ï¸,2020-12-18,03:27:21
70,lingweiix,Omg so yummy ğŸ˜‹,2020-12-17,11:41:14
71,winnie.loves,@lingweiix yess bbâ¤ï¸,2020-12-17,11:57:49
72,peggy.eyes,YummyğŸ˜ğŸ˜ğŸ˜ğŸ˜,2020-12-17,11:58:48
73,thefancyfluff,ready to cook meals are definitely essential to have at homeâœ¨ğŸ˜‹,2020-12-17,11:59:49
74,winnie.loves,@thefancyfluff yes definitely,2020-12-17,12:04:51
75,winnie.loves,#sgmummyblogger #sgmummy #sgfoodies #sgfoodtrend #sgfood #sgfoodstagram,2020-12-17,13:45:35
76,winnie.loves,@winnie.loves #foodflatlay #flatlayfood #flatlay #flatlaystyle #flatlaysquad #flatlayphotography #flatlaylove,2020-12-17,13:46:08
77,winnie.loves,@winnie.loves #sgfoodiary,2020-12-17,15:10:28
78,itsjustanotherwanderer,Ooo I love a bit of pasta! ğŸ˜‹,2020-12-17,14:32:00
79,clicked_by_riya,Wow ğŸ˜ğŸ™Œ,2020-12-17,14:48:52
80,katiesaway,Your photos are all so beautiful ğŸ˜,2020-12-17,10:43:22
81,winnie.loves,@katiesaway thank you â¤ï¸,2020-12-17,11:16:44
82,winnie.loves,#clozette #winnielovesflatlay,2020-12-17,10:44:27
83,winnie.loves,#foodpanda #foodpandasg,2020-12-17,10:44:40
84,doitforicecream,I want some pleaseâ¤ï¸,2020-12-17,10:50:53
85,winnie.loves,@doitforicecream sure dearâ¤ï¸,2020-12-17,11:16:59
86,chervonkhoo,Looks so yummy ğŸ‘,2020-12-17,10:54:22
87,winnie.loves,@chervonkhoo thank you â¤ï¸,2020-12-17,11:17:11
88,michellechun_,Can I have some pasta please? ğŸ˜‹ğŸ’–,2020-12-17,10:55:57
89,winnie.loves,@michellechun_ hhaha yes bbâ¤ï¸,2020-12-17,11:17:06
90,mymypitta,Wow this looks really good ! Would love to have some,2020-12-17,11:00:49
91,winnie.loves,@mymypitta yay sure â¤ï¸,2020-12-17,11:16:48
92,wafflenessa,Wow looks yummy! ğŸ˜,2020-12-17,11:03:28
93,_carmenyong_,Looks so yummy! ğŸ˜‹ğŸ˜‹,2020-12-17,11:05:26
94,akihiko_koga,Menya Kanae Shio RamenEnjoyed refreshing light but deep taste of Shio and Tonkotsu soup with Nanae original noodle(^u^)menyakanae.com#singaporefood #sgfood #sgfoodies #foodpornsg #igsgfood #sggourmet #singaporeramen #100am #misoramen #shioramen#sgfoodie #singaporefoodie #foodstagram #sgfoodporn #menyakanae #ramensg #ramensingapore #mazesoba #singaporerestaurant #singaporeramen #sgramen #ramenheadssg #ramenmaniasg #takeawaysg #deliverysg #grabfoodsg #foodpandasg #deliveroosg #tonkotsuramen #tonkotsuramensg,2020-07-26,01:09:32
95,g.ella__,McDonaldâ€™s has officially launched islandwide on @foodpandasg ! ğŸ¥¤Enjoy free delivery on McDonaldâ€™s with a minimum purchase of $25 from now till 31 January 2021 ğŸŸğŸ”#foodpandasg,2021-01-25,07:40:59
96,g.ella__,â€¢,2021-01-25,07:41:45
97,khai_1996,"@g.ella__ AWWWWWWWWESOME SHOOT WITH MCDONALD MEAL ğŸŒŒâœ¨ğŸ’ğŸ’ğŸŒ¸ğŸŒ¸ğŸŒ¼ğŸŒ¼ğŸŒºğŸŒº I always love MCDONALD... FILLET OH FISH is my favourite fish burger ğŸ˜‡ Have a HAPPY MONDAY & HAPPY JANUARY 2021 FOR YOU, GRACE ğŸŒŒâœ¨ğŸ’ğŸ’ğŸŒ¸ğŸŒ¸ğŸŒ¼ğŸŒ¼ğŸŒºğŸŒº",2021-01-25,07:43:54
98,g.ella__,â€¢â€¢â€¢#sgfood #foodsg #sgfoodies #sgfoodie #onthetable #sgpromo #sgpromotion #sgpromos #styleoftheday #styleinspired #styleiswhat #styleblogger #fashionnova #novababe #asiangirls #sgig #igsg #sgbabes #sggirls #singaporegirl #clozette #clozetteco #gellaxadv #sp,2021-01-25,07:45:21
99,spiked_rosesxx,Yum yum in my tum tum,2021-01-25,07:44:38
100,aliciacho,How convenient now!,2021-01-25,09:18:43
101,_jxxi,Gurl Iâ€™ve never seen someone make mcdonalds look so good! ğŸ˜,2021-01-25,10:37:01
102,graceyuki,My favourite fast food ğŸ˜‹,2021-01-29,05:49:26
103,_shixuanxuan,Thanks for sharing yums !!,2021-01-25,10:32:38
104,ivianathui,Ohh yay another platform to order macdonald ğŸ˜,2021-01-25,11:19:21
105,james.ek,Yayyyyy,2021-01-26,15:42:09
106,tickypose,"Looking so happy here, very nice",2021-01-25,13:28:31
107,bagofbeautiful,Beautiful â¤ï¸â¤ï¸,2021-01-25,12:19:42
108,butterflysingapore,Thank you for sharing â¤ï¸,2021-01-25,12:32:29
109,mylinlovebellydance,Love it!ğŸ˜,2021-02-01,20:48:39
110,schar.rs,ğŸ˜ğŸ˜ğŸ˜ğŸ˜,2021-01-29,10:19:43
111,chefairways,ğŸ‘,2021-01-25,16:06:34
112,yuhao_tan,You are so pretty,2021-01-25,15:27:29
113,peggy.eyes,NiceğŸ˜ƒğŸ˜ƒ,2021-01-25,07:52:16
114,girlz_fit_forever,Send me your pictures for promotion â£ï¸â£ï¸,2021-01-25,09:49:33
115,jxeats,"[PROMO CODE] Did you know, you can now shop on foodpanda app for health, beauty and gadget products? You donâ€™t have to go to the mall to get them. So convenient!From now till 28 Feb, enjoy 20% off on health & beauty, gadgets from shops such as Etude House, Guardian, Gadget Mix, Mothercare, Body Shop and Unity on foodpanda app under - Shop.Use <BIG20SALE> voucher code with minimum order of $30 and discount up to $12ğŸ¼ Delivered to your doorstepğŸ¼ Avoid the crowd and skip the queueğŸ‘ğŸ»I got all my cosmetics from @etudesingapore for this CNY & VdayğŸ’•So hurry, switch to using the @foodpandasg App.Thank you @foodpandasg for the good deal!ğŸ˜#foodpandasg #etudehouse #jxeatsinvite",2021-02-17,12:58:53
116,jxeats,#instafood #instasg #sgfood #foodie #foodgasm #sgeats #sgfoodie #igsgfood #jiaklocal #foodsg #sgfoodporn #singaporefoodies #sgcafefood #whati8today #sgcafe #sgfoodtrend #sgfoodlover #sgfooddiary #foodstagram #sgfoodblogger #whatsfordinner #topsgrestaurants #foodphotography #sgmakandiary #followbackinstantly #sgbeauty,2021-02-17,13:00:09
117,serenefoodology,Wow.. didn't know...,2021-02-17,14:59:02
118,brickredlips,So convenient!,2021-02-17,15:28:33
119,hehousehomecafe,Oh I would love to see your GRWM look! ğŸ˜ğŸ˜,2021-02-18,01:53:13
120,mspeanuteats,Wa got cosmetics now ğŸ˜‚,2021-02-17,13:14:15
121,shewyn_fantasia,Tml grB,2021-02-17,19:01:03
122,bryanongyy,Beautiful range of colors,2021-02-19,08:31:04
123,gizellegail,How pretty â¤ï¸ ğŸ˜,2021-02-18,04:22:34
124,rosie_thefoodie,Love etude house ğŸ˜ğŸ˜,2021-02-17,14:13:39
125,thefoodadv,Oh that's convenient!,2021-02-17,14:58:25
126,weblogaboutdisneyandfood,The products look amazing ğŸ˜Š,2021-02-17,13:48:02
127,foodiedab,Wow I didnâ€™t know that... HAHA so convenient!,2021-02-17,17:21:26
128,sot.love,Ohh they also do makeups! Now I know,2021-02-18,00:29:19
129,goodhealthprettylife,Well the eyeshadow palette looks amazing and so pretty,2021-02-17,16:06:46
130,budtravelstheworld,Yay to @foodpandasg â¤ï¸,2021-02-18,14:55:12
131,sharlynnooi,"ğŸŒ¯ğŸ—‘ Letâ€™s be honestttt weâ€™ve been dabao-ing food every other day over the last few months (guilty as charged) & itâ€™s really a lot of extra waste in the trash ğŸ˜©This New Year, I am committed to reducing waste and using resusables to be kinder to the environment along with @foodpandasg ğŸŒ±Check out these @barepack.co recyclable boxes that I self collected from @pizzaexpresssg !! Being sustainable really isnâ€™t as tedious as people think and itâ€™s so nice to see @foodpandasg â€˜s partnership with @muuse.io and @barepack to offer such great convenience to environmentally-conscious peeps like us in reducing waste and trash while we stay cosy at home ğŸ¼â—ï¸From 4-17 Jan - Users enjoy a $5 voucher (to be sent in 1st week of Feb 2021) for their first order with reusables- go check out the promo in-app now and letâ€™s all do good for the environment this 2021 ğŸ’ªğŸ¼#foodpandasg",2021-01-09,11:06:01
132,khai_1996,"@sharlynnooi AWWWWWWWESOME SHOOT âœ¨ğŸŒŒğŸ’ğŸ’ğŸŒ¸ğŸŒ¸ğŸŒ¼ğŸŒ¼ğŸŒºğŸŒº Have a HAPPY SATURDAY & HAPPY JANUARY 2021 FOR YOU, SHARLYN âœ¨ğŸŒŒğŸ’ğŸ’ğŸŒ¸ğŸŒ¸ğŸŒ¼ğŸŒºğŸŒºğŸŒº And also have a HAPPY NEW YEAR & HAPPY CHINESE NEW YEAR 2021 FOR YOU, SHARLYN ğŸŠğŸ‰ğŸ¾ğŸ¥‚ğŸ’ğŸŒŒâœ¨",2021-01-09,11:09:01
133,sharlynnooi,@khai_1996 3Q!,2021-01-09,17:29:10
134,muuse.io,Thanks for reducing waste ğŸ‘ @foodpandasg,2021-01-09,11:26:16
135,sharlynnooi,@muuse.io thank you for bringing convenience to us!!,2021-01-09,17:29:32
136,wilson_x1,Healthy food again!! Shiok shiok,2021-01-09,13:41:28
137,sharlynnooi,@wilson_x1 ahahaha actually not very healthy ğŸ˜‚ğŸ˜‚,2021-01-09,17:29:56
138,pizzaexpresssg,Committed to good food and reducing waste ğŸ’¯ğŸ’šâœ¨,2021-01-09,13:42:27
139,sharlynnooi,@pizzaexpresssg yasss love it ğŸ˜ğŸ˜,2021-01-09,17:30:13
140,onadulting,Aw this is so cute!,2021-01-09,17:28:13
141,riacatherinedines,Ooooo love it ğŸ‘ŒğŸ»,2021-01-09,18:03:19
142,khaosgal,This is cute ğŸ§¡,2021-01-09,18:31:22
143,_alicia.siciliana,This looks delicious ğŸ˜,2021-01-09,18:43:32
144,yc.co,ooh looks so good,2021-01-09,20:23:30
145,moriahbecker,That sounds so good ğŸ™ŒğŸ»ğŸ™ŒğŸ»,2021-01-09,21:22:25
146,moniat__,Yess I love it â¤ï¸,2021-01-10,07:32:04
147,petitetammie,Hmmmm looks yummy! Need some rn,2021-01-10,07:38:22
148,jizellewandertales,This looks so delicious,2021-01-10,09:35:25
