,user,posts
0,alainlicious,"Itâ€™s been a while since I had yogurt beverages, and just tried @heyyogurtsg Chinese New Year series comprising Mango Pomelo ğŸ¥­, Mandarin Orange ğŸŠ, Dragonfruit Lychee ğŸ’œ and Avocado Brown Sugar ğŸ¥‘.They are offering FREE Delivery with min spend of $25 via @foodpandasg till end of Jan, or you can go to any nearest Hey Yogurt store to try the Niu drinks, available from now till 28 Feb 2021."
1,alainlicious,......#foursquare #foursquarefind #stayathome #eatathome #takeaway #foodpandasg #delivery #supportlocal #supportlocalbiz #chinesenewyear #cny2021 #sweettooth #desserts #yogurt #yogurtdrink #yogurtsmoothie #heyyogurt #heyyogurtsg
2,thornyflavours,Yummm! â¤ï¸
3,helmimira,"After Helmi got terminated with his previous job during pandemic period, it feel disaster and stress out. Worried if we can't manage our financial. Thank god all is well after he started to work as FT rider.For the first few week, he shared his feelings on how he endure with unreliable people. I got pissed off the way he keep sighing. I told him just stay calm and work as per normal. At the end of the day, you will deserve the good deed you've been through.It is true, some of them don't care about rider situation. Especially when they said, Why you so late, you got no change ah, don't become rider la if you cannot deliver on time. ğŸ˜‘To those no sense of humor, you don't work as a rider. Please don't blindly blame. You wouldn't know what they have been through. Be it waiting time to collect your order or while on the road. If you feel not right, you can always message or call to check the status.To all rider, ride safe and smile behind the mask. If customer not happy with your service, talk to them in a nice way. If you get the crazy wild boar, then you guys start the tactic move back sir! Hehe..Moral of the story, don't sigh and stay cool. ğŸ‘Glad that he still continue with his job. ğŸ¤²â¤ğŸ#iamproudofyou #frontliner #foodpanda #foodpandasg #hustledemihasil #iloveyouhusband ğŸ˜˜"
4,naem_rohman,Stay strong and ride safe bro.
5,leanbento,"â€œmy most astounding record was to polish up 26 regular sized mooncakes in three weeks. It got to a point that I didnâ€™t bother cutting them up.â€.â€œAssuming that a regular-sized yolk mooncake contains 800kcal, I had consumed a total of 20,800kcal in addition to my regular meals in a span of three weeks.â€.This mooncake monster is none other than Lean Bentoâ€™s owner and founder Charles Ng. ğŸ˜ˆ.Find out more about the clean and lean mid-autumn treat he has in store for all fellow health foodies at charleswanmushi.com. ğŸ˜______Enter promo code LEANCORE at the checkout. Promo valid until 30 September 2020. *Applies to Islandwide and same-day deliveries.*Except Seasonal Specials and Multiple Location Delivery Bundles.Go to leanbento.com/order.Call 67504504 or order@leanbento.com for humanised assistance. ğŸ’ğŸ»â€â™€ï¸ğŸ’ğŸ»â€â™‚ï¸______Islandwide delivery ğŸššğŸ±ğŸ’¨#leanbento #bungkussg #startasterdelivery #foodpandasg #grabfoodsg #deliveroosg #sgfood #vegetariansg #lazadasg #halalcertified #halalsg #sgsme #stayhomemakansg #hawkersunited2020 #sgmakan #sgbrand #sgbrands #enterprisesg #asmesg #supportlocal #sgunited #mooncakesg #sgmidautumnfestival #halalmooncake"
6,maskon__sg,Keep it coming! Have you thought about going green and using reusable face mask? â™»ï¸ğŸ˜·
7,himari_jasmine,U selling those mooncake?
8,leanbento,"Hi @himari_jasmine , yes we would be. More details about our protein moon bites are our bossâ€™ blog post at charleswanmushi.com :)"
9,leanbento,Hi @himari_jasmine itâ€™s out!https://www.instagram.com/p/CE1SdlcgS70/?igshid=1beso3xq2579b
10,iamhnhm,ğŸ˜
11,weijian.wj,ğŸ˜±
12,rusly.tjohnardi,Yumssss
13,elim03,ğŸ‘ğŸ‘ğŸ‘ğŸ‘
14,kira.lim.corgi,"I'm heading out ğŸ›´for work soon ğŸ™‚ Dinner time is peak hour so I can earn more ğŸ’° easily.Hope you enjoy going to work as much as I do. If you're having #mondayblues just think about the #money ğŸ¤‘ğŸ¤‘ and those who have lost their jobs. çœ‹åœ¨é’±çš„ä»½ä¸Š,å»åšå·¥å§!#mondaymotivation #mondayvibes #positivevibes #thinkpositive#ä¸ºäº†é’± #foodpandasg #sgfooddelivery"
15,kira.lim.corgi,#corgi #corgicommunity #dog #cutepet #cutedog #puppy #pembrokewelshcorgi #cutecorgi #prettycorgi #corgination #corgi_ig #myfavcorgi #sgdog #sgpet #sgcorgi #corgismile #corgilife
16,yoshi_corgi_yoshi,No off day ah?? How to date u out ğŸ˜‚
17,kira.lim.corgi,@yoshi_corgi_yoshi you don't sleep so early then we can date after my work ends. I will bring you lots of food ğŸ˜‹ğŸ˜†
18,yoshi_corgi_yoshi,@kira.lim.corgi å¥½æ»´ğŸ˜‰åˆ«æ¬ºéª—æˆ‘çš„è‚šå­å“¦ğŸ˜‚
19,kira.lim.corgi,@yoshi_corgi_yoshi ä¸ä¼šå•¦ã€‚æˆ‘å“ªæ•¢æ‹¿ä½ è‚šå­å¼€ç©ç¬‘ğŸ˜„
20,lil_pumpkin_ho,Waaa...very hardworking ğŸ‘ğŸ‘ğŸ‘
21,kira.lim.corgi,@lil_pumpkin_ho Money is my biggest motivation ğŸ’ªğŸ»
22,lil_pumpkin_ho,"@kira.lim.corgi ğŸ˜‚ğŸ˜…Jiayou !! For me , treats is my best motivation"
23,wolfy_brownie_maya,I order 20 ğŸ— liao. What time u deliver? @kira.lim.corgi ğŸ˜‚
24,kira.lim.corgi,@wolfy_brownie_maya Oops just now I rang your doorbell but you never open door. So I eat on your behalf. Your 20ğŸ—in my tummy liao (burp)
25,yukaparis.sg,So cuteâ£
26,thestumpylegs,You deliver to Sengkang?
27,kira.lim.corgi,@thestumpylegs You want me to deliver what to your heart?
28,thestumpylegs,@kira.lim.corgi Deliver yourself to my heart ğŸ’‹
29,kira.lim.corgi,@thestumpylegs sorry uncle. æˆ‘ä¸å–èº«. I only deliver food food ğŸ˜‹
30,moca_hachi,Work hard! ğŸ’ªğŸ»
31,dogshopcw,Wha hardworking wor! Everyday work!
32,kira.lim.corgi,@dogshopcw bo bian. I need money to buy alot of food for myself ğŸ˜‚
33,dogshopcw,@kira.lim.corgi buy or steal? â˜ºï¸â˜ºï¸â˜ºï¸
34,kira.lim.corgi,@dogshopcw buy and steal someğŸ˜‰ğŸ¤£
35,cocothemoodycorgi,ğŸ’¯ğŸ’¯ğŸ’¯Kira is our best employee idol ğŸ’“ğŸ’“ğŸ’“
36,cocothemoodycorgi,@kira.lim.corgi I will halp to let foodpanda company about your achiebment yeah ğŸ˜ğŸ˜ğŸ‘ğŸ»ğŸ‘ğŸ» donâ€™t forget to share some 20% commission once award is received ğŸ¤ªğŸ˜ğŸ¤­ğŸ¤£ğŸ¤â™¥ï¸â™¥ï¸
37,kira.lim.corgi,@cocothemoodycorgi No problem ğŸ˜‰
38,cocothemoodycorgi,@kira.lim.corgi ğŸ˜˜â™¥ï¸â™¥ï¸â™¥ï¸
39,winnie.loves,"Yummy food at your convenience!Whipped up a quick and simple meal with these Ready to cook meals from @foodpandasg pandamart!@foodpandasg pandamart is really convenient and easy to use! You can basically find almost anything you need on there!From now till 20th Dec, enjoy $4 off your pandamart purchases (min $20) when you use [HOHOHO]"
40,insta_travel_shotz,Excellent setting ğŸ‘ŒğŸ‘Œ
41,estherksz,Your flatlay ğŸ’¯
42,winnie.loves,@estherksz â¤ï¸â¤ï¸ thanks dear
43,jessmetez,"Oooooo, I want to eat ALL of the pasta!"
44,lindaminjukim,This spread ğŸ¤©ğŸ¤© looks so delicious
45,defeatingdarkness2,Pasta looks amazing
46,goanniewhere,This looks soo good!!
47,kristythebee,Everything looks so delicious ğŸ˜‹
48,jetlagjules,That looks so incredibly delicious ğŸ˜
49,alexisjetsets,"Youâ€™ve made me crave for pasta! Perhaps, I should order one for myself this weekend ğŸ˜‚"
50,samanthahansen,Looks delish!
51,thecarryonchronicles,Yum! Love the way you set this up ğŸ˜
52,winnie.loves,@thecarryonchronicles thank you dear â¤ï¸
53,jenni_life886,Delicious âœ¨âœ¨
54,xncnadia,Looks so good omgğŸ˜â¤ï¸
55,arthurthechubbyboy,Looks yummy
56,jan_twentii,Looks so yummy and beautiful photo as always!ğŸ˜ I love to use foodpanda too!
57,efolium_global,ğŸ˜ğŸ˜
58,appleohhh,@winnie.loves Looks sooo delicious! ğŸ¤¤ğŸ‘ğŸ» loving your flatlay! ğŸ˜
59,adamba12,This looks like an ideal meal!
60,florithewanderingsoul,Okay this looks really delish ğŸ˜
61,irenebaby88,"Hey dear, please check your inbox ~~~"
62,meligatorr,Mmmm it looks absolutely delicious â™¥ï¸
63,tamarkask,Wow this looks so yummy. ğŸ
64,eileensneko,Omg you seem like a great cook! It looks so good ğŸ˜ğŸ˜ğŸ˜
65,xchubbykitty,Looks delicious ğŸ’–
66,applelaikwan,Look so attractive ğŸ˜ğŸ˜ğŸ˜‹ğŸ˜‹
67,mintfuljourney,Looks so yummy babe ğŸ˜ gimme!
68,wanderlustchix,Looks yummy ğŸ¤¤
69,winnie.loves,@wanderlustchix thank you dear â¤ï¸
70,lingweiix,Omg so yummy ğŸ˜‹
71,winnie.loves,@lingweiix yess bbâ¤ï¸
72,peggy.eyes,YummyğŸ˜ğŸ˜ğŸ˜ğŸ˜
73,thefancyfluff,ready to cook meals are definitely essential to have at homeâœ¨ğŸ˜‹
74,winnie.loves,@thefancyfluff yes definitely
75,winnie.loves,#sgmummyblogger #sgmummy #sgfoodies #sgfoodtrend #sgfood #sgfoodstagram
76,winnie.loves,@winnie.loves #foodflatlay #flatlayfood #flatlay #flatlaystyle #flatlaysquad #flatlayphotography #flatlaylove
77,winnie.loves,@winnie.loves #sgfoodiary
78,itsjustanotherwanderer,Ooo I love a bit of pasta! ğŸ˜‹
79,clicked_by_riya,Wow ğŸ˜ğŸ™Œ
80,katiesaway,Your photos are all so beautiful ğŸ˜
81,winnie.loves,@katiesaway thank you â¤ï¸
82,winnie.loves,#clozette #winnielovesflatlay
83,winnie.loves,#foodpanda #foodpandasg
84,doitforicecream,I want some pleaseâ¤ï¸
85,winnie.loves,@doitforicecream sure dearâ¤ï¸
86,chervonkhoo,Looks so yummy ğŸ‘
87,winnie.loves,@chervonkhoo thank you â¤ï¸
88,michellechun_,Can I have some pasta please? ğŸ˜‹ğŸ’–
89,winnie.loves,@michellechun_ hhaha yes bbâ¤ï¸
90,mymypitta,Wow this looks really good ! Would love to have some
91,winnie.loves,@mymypitta yay sure â¤ï¸
92,wafflenessa,Wow looks yummy! ğŸ˜
93,_carmenyong_,Looks so yummy! ğŸ˜‹ğŸ˜‹
94,akihiko_koga,Menya Kanae Shio RamenEnjoyed refreshing light but deep taste of Shio and Tonkotsu soup with Nanae original noodle(^u^)menyakanae.com#singaporefood #sgfood #sgfoodies #foodpornsg #igsgfood #sggourmet #singaporeramen #100am #misoramen #shioramen#sgfoodie #singaporefoodie #foodstagram #sgfoodporn #menyakanae #ramensg #ramensingapore #mazesoba #singaporerestaurant #singaporeramen #sgramen #ramenheadssg #ramenmaniasg #takeawaysg #deliverysg #grabfoodsg #foodpandasg #deliveroosg #tonkotsuramen #tonkotsuramensg
95,jonnyboyeats,"Happy International Fried Chicken Day!â€¢Hereâ€™s a throwback pic of me indulging in @arnoldsfriedchicken, one of my favourite fried chicken brands in Singapore!â€¢ğŸ“·: @victorl0...#foodporn #sgfoodporn #foodgasm #foodphotography #sgfoodphotography #foodstagram #sgfoodstagram #instafood_sg #sgigfood #sgfood #singaporefoodie #sgfoodie #sgfoodies #foodie #foodiegram #eatingfortheinsta #sgeats #sgmakan #sgmakandiary #foodinsing #tslmakan #singaporeinsiders #exploresingaporeeats #singaporeeats #burpple #burpplesg #friedchickenday #internationalfriedchickenday #friedchicken #foodpandasg"
96,mysweetlittletooth,Yo #worldtrustedfoodie! ğŸ˜ don throw(back) ur pics away bring all to the gram!!! ğŸ˜ğŸ˜
97,thefatfam_,Fried chicken errday ğŸ˜
98,jonnyboyeats,@thefatfam_ All Day Err day!
99,sweetsncrackers,love arnold's too omg
100,jonnyboyeats,@sweetsncrackers high 5! ğŸ™
101,makanwarrior,Wa! Eat chicken wing also so cool bro!
102,jonnyboyeats,@makanwarrior ğŸ˜‚ğŸ˜‚ thanks bro
103,xavvylicious,Wah fried chicken too have a day for it!
104,carrienotkerry,Chicken feast! ğŸ˜
105,jessluvzs,I had fried chicken too! ğŸ—ğŸ˜Š
106,jonnyboyeats,@jessluvzs nice one! ğŸ‘ğŸ»
107,natfatdiaries,Fried chicken any day ğŸ˜
108,jonnyboyeats,@natfatdiaries all day err day! ğŸ‘Œ
109,thefoodadv,Wow that's a feast! ğŸ˜‹
110,lilian_sg,Arnoldâ€™s my fav too!
111,jonnyboyeats,@lilian_sg high 5 ğŸ™
112,zephngai,Jonathan l though you can let me have some of that too ğŸ˜‚ğŸ˜‚ğŸ¤£ğŸ¤£
113,qingxiangsqx,Nice shot bro! Makes me wanna go buy plenty of chicken wings to eat!
114,jonnyboyeats,@qingxiangsqx haha thanks bro ğŸ™
115,janiqueel,NICE SHOT!
116,jonnyboyeats,@janiqueel thanks sis ğŸ™
117,janiqueel,@jonnyboyeats pleasure treasure x
118,whatoeatagain,Wa thatâ€™s a lot of yummy fried chicken to eat!! ğŸ¤¤
119,_boyz86,You always eat fried chicken one bro ğŸ˜†
120,jonnyboyeats,@_boyz86 haha ya my fav comfort food!
121,baking_taitai,Shiok man! ğŸ˜‹
122,jonnyboyeats,@baking_taitai yeah really shiok! ğŸ‘Œ
123,jennacbear7,So much fried chicken ğŸ˜‚ Arnold's does sell good fried chicken hahaha ^^
124,dingsleepy,OMG I ate so much fried chicken too ğŸ˜‚ğŸ˜‚ğŸ˜‚
125,jonnyboyeats,@dingsleepy Glutton alert! ğŸ˜‚
126,onlychildsyndrome.gg,I had it the other day for the first time and I like it! Mash and gravy good
127,jonnyboyeats,@onlychildsyndrome.gg good to hear that sis! ğŸ™
128,nycmouth,This is an amazing photo
129,jonnyboyeats,@nycmouth thanks! ğŸ™
130,tylomere,Wah shiok ah I love their food too â¤ï¸
131,jonnyboyeats,@tylomere high 5 bro ğŸ™
132,dorisgoz,So many food
133,jonnyboyeats,"@dorisgoz yeah sis, had a feast!"
134,yothatssobomb,Haha love this photo ğŸ‘ŒğŸ½
135,melmeleats,Eat fried chicken need to close eyes ah ğŸ˜‚
136,belandbray,We had fried chicken too!
137,jonnyboyeats,@belandbray nice! Haha
138,karhingc,Haha shiok bro ğŸ˜†
139,cassakating,looks like youâ€™re totally enjoying it
140,sugarylink,wa wa wa chicky
141,arnoldsfriedchicken,ğŸ˜ğŸ˜ğŸ˜ğŸ™Œ ğŸ™Œ
142,dressacake,Wah yummy
143,lisarosetea,Share please! ğŸ¤¤
144,bisousteph,Arnold!! I likeeeee ğŸ˜«
145,jonnyboyeats,@stephaurea.k high 5! ğŸ™
146,ck.chai,Haha one of the rare moment u show your face! I love Arnoldâ€™s too!
147,jonnyboyeats,@ck.chai high 5 sis! ğŸ™
148,thefussyfoodie_,Your expression speaks of your failure to resist the temptation of fried chicken ğŸ¤£ğŸ¤£
149,jonnyboyeats,@thefussyfoodie_ irresistible!
150,world_trusted_collector12345,"Good day everyone donâ€™t throw away your old money (coin or note) bring all to me and make a huge amount of money from your old items Malaysia ğŸ‡²ğŸ‡¾,Brunei , Singapore ğŸ‡¸ğŸ‡¬ Jordan ğŸ‡¯ğŸ‡´ China ğŸ‡¨ğŸ‡³ with ALMIGHTY ALLAH everything is possible ğŸ’¯ğŸ’¯ğŸ’¯"
151,shewyn_fantasia,@world_trusted_collector12345 hello plz fuck off!! Bukima!
152,world_trusted_collector12345,"Good day everyone donâ€™t throw away your old money (coin or note) bring all to me and make a huge amount of money from your old items Malaysia ğŸ‡²ğŸ‡¾,Brunei , Singapore ğŸ‡¸ğŸ‡¬ Jordan ğŸ‡¯ğŸ‡´ China ğŸ‡¨ğŸ‡³ with ALMIGHTY ALLAH everything is possible ğŸ’¯ğŸ’¯ğŸ’¯"
153,shewyn_fantasia,@world_trusted_collector12345 uncle... Sell ur nasi lemak! We dun wan
154,foodiejerm,Wah SHIOK so much fried chicken! Need backup? ğŸ˜¬ğŸ˜¬ğŸ˜¬
155,thecontentedbelly,Shiokkkkk ğŸ¤¤ğŸ¤¤ğŸ¤¤ğŸ”¥
156,tastebudstoday,Omg one of our favourite fried chickens too!! ğŸ¤¤
157,jonnyboyeats,@tastebudstoday good to know ğŸ‘ğŸ»ğŸ‘ğŸ»
158,sherbakes,Nice!!! Enjoy
159,vegkitchensg,Does it spark joy?ğŸ˜†
160,jonnyboyeats,@vegkitchensg definitely ğŸ˜Š
161,victoriainstadiary,Wow looks so good
162,jonnyboyeats,@etr_eattravelrelax Super shiok! ğŸ˜‹
163,jtkm93,Wahh enjoy bro ğŸ˜ğŸ‘
164,jonnyboyeats,@jtkm93 thanks bro! ğŸ˜‚
165,sgnomster,So much food!
166,thehungertrack,Enjoy yr fried chicken bouquet earlier on ğŸ˜‹
167,jonnyboyeats,@thehungertrack hehe thanks Gervaise! ğŸ™
168,vincentfoodstagram,Superb yummy fried chicken ğŸ˜ğŸ‘
169,naromnait,NiceyummyğŸ˜ğŸ˜ğŸ˜ğŸ˜ƒğŸ‘ğŸ˜ƒğŸ˜
170,bol_iao,I can imagine that kind of expression on my bed.. ğŸ˜‚
171,helloshaunsim,Arnoldâ€™s! Love it!
172,jonnyboyeats,@helloshaunsim good taste bro! ğŸ‘ğŸ»
173,darr3n0ng,Enjoy
174,jonnyboyeats,@darr3n0ng thanks bro ğŸ‘Œ
175,g.ella__,McDonaldâ€™s has officially launched islandwide on @foodpandasg ! ğŸ¥¤Enjoy free delivery on McDonaldâ€™s with a minimum purchase of $25 from now till 31 January 2021 ğŸŸğŸ”#foodpandasg
176,g.ella__,â€¢
177,khai_1996,"@g.ella__ AWWWWWWWWESOME SHOOT WITH MCDONALD MEAL ğŸŒŒâœ¨ğŸ’ğŸ’ğŸŒ¸ğŸŒ¸ğŸŒ¼ğŸŒ¼ğŸŒºğŸŒº I always love MCDONALD... FILLET OH FISH is my favourite fish burger ğŸ˜‡ Have a HAPPY MONDAY & HAPPY JANUARY 2021 FOR YOU, GRACE ğŸŒŒâœ¨ğŸ’ğŸ’ğŸŒ¸ğŸŒ¸ğŸŒ¼ğŸŒ¼ğŸŒºğŸŒº"
178,g.ella__,â€¢â€¢â€¢#sgfood #foodsg #sgfoodies #sgfoodie #onthetable #sgpromo #sgpromotion #sgpromos #styleoftheday #styleinspired #styleiswhat #styleblogger #fashionnova #novababe #asiangirls #sgig #igsg #sgbabes #sggirls #singaporegirl #clozette #clozetteco #gellaxadv #sp
179,spiked_rosesxx,Yum yum in my tum tum
180,aliciacho,How convenient now!
181,_shixuanxuan,Thanks for sharing yums !!
182,ivianathui,Ohh yay another platform to order macdonald ğŸ˜
183,schar.rs,ğŸ˜ğŸ˜ğŸ˜ğŸ˜
184,graceyuki,My favourite fast food ğŸ˜‹
185,james.ek,Yayyyyy
186,_jxxi,Gurl Iâ€™ve never seen someone make mcdonalds look so good! ğŸ˜
187,bagofbeautiful,Beautiful â¤ï¸â¤ï¸
188,tickypose,"Looking so happy here, very nice"
189,mylinlovebellydance,Love it!ğŸ˜
190,butterflysingapore,Thank you for sharing â¤ï¸
191,chefairways,ğŸ‘
192,yuhao_tan,You are so pretty
193,peggy.eyes,NiceğŸ˜ƒğŸ˜ƒ
194,girlz_fit_forever,Send me your pictures for promotion â£ï¸â£ï¸
195,nitchtwitch,"â€œDDU-DU DDU-DU... ğŸ¶â€ No.. that is not just the sound of me gulping down a bottle of refreshing Pepsi, but itâ€™s also one of the many pop anthems from BLACKPINK. ğŸ˜…ğŸ–¤ğŸ’–.And now I can have the best of both worlds with these limited edition Pepsi x BLACKPINK drinks from 7 Eleven. They are exclusively available on @foodpandasg - where I ordered mine from. ğŸ˜ğŸ‘ğŸ».From now until Feb 28, 2021, use code <CNY18> when you order through @foodpandasg to enjoy 18% off on snacks and drinks, with a minimum order of $18. Hurry...!!! Grab your own collection of these exclusive bottles today. ğŸ‰âœ¨@foodpandasg #foodpandasg"
196,paul_0619,Nice picture ~ ğŸ˜‰ğŸ‘
197,nitchtwitch,@paul_0619 thanks ğŸ™ğŸ»
198,pruris,Blackpink in your area
199,nitchtwitch,@pruris ğŸ¶ğŸ¼ğŸµğŸ§ğŸ˜‚
200,jasondgreat,Oh wow! A collection
201,nitchtwitch,@jasondgreat Go get yours too ğŸ˜ğŸ’ªğŸ»ğŸ’ªğŸ»
202,jojjojoko,Give me LISA! Hehe
203,nitchtwitch,@jojjojoko go get your Lisa Pepsi bottle ğŸ˜ğŸ˜ğŸ˜ğŸ¶ğŸ¶ğŸ’¯ğŸ•º
204,jojjojoko,"@nitchtwitch had two already, make me fat!!"
205,nitchtwitch,@jojjojoko ğŸ˜‚ğŸ˜‚ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ’ªğŸ»ğŸ’ªğŸ»
206,thaintran0312,Nice ğŸ˜‰
207,nitchtwitch,@thaintran0312 thanks ğŸ™ğŸ» start collecting now ğŸ’¯
208,thaintran0312,@nitchtwitch ğŸ¤—ğŸ˜˜ğŸ˜‰
209,__s.t.a.n.l.e.y__,ğŸ”¥ğŸ”¥ğŸ”¥
210,nitchtwitch,@__s.t.a.n.l.e.y__ ğŸ™ŒğŸ»ğŸ™ŒğŸ»ğŸ™ŒğŸ»ğŸ™ŒğŸ»ğŸ¥³ğŸ‰ğŸ‰
211,ozt88,u not singing baby shark meh?
212,nitchtwitch,@ozt88 I sing Duu-du Duu-du now ğŸ‘¯â€â™‚ï¸ğŸ•ºğŸ™ŒğŸ»ğŸ‰
213,danylokarlo,ğŸ‘ğŸ‘ğŸ‘ğŸ‘â¤ï¸
214,andres_loh,Handsome
215,phamhoangtruongson,â¤ï¸â¤ï¸
216,zephngai,@nitchtwitch ğŸ¥¤ğŸ˜‹ğŸ‘
217,nitchtwitch,@zephngai nomnomnom ğŸ˜
218,potatolab.sg,Easter Special. Our Honey Butter Series back by popular demand. Available now. Try it today!#HoneybutterSeries #honeybutterburger #honeybuttertenders #honeybutterwings #PotatoLab #burgers #wings #tenders #grabfoodsg #foodpandasg #deliveroosg #sgmakan #potatolab #fries #potato #lab #TGIF #Fridayvibes #weekendvibes #limited
